timestamp,Fx,Fy,Fz,Tx,Ty,Tz,X_pos,Y_pos,Z_pos,RX,RY,RZ,MASS_ESTIMATED_kg
7692.178,0.16976071800892711,0.14763265085759336,0.107679899097338,0.0014293794798977272,0.0008656217530369631,0.0044988777926693035,0.39115341961556216,0.13262835817152688,0.5136612793966525,-0.5147854688198972,1.4929602928386874,0.4490675446900598,0.01097654425049317
7692.186,0.16655063232762757,0.1160794032453758,0.03916057392297656,0.0008693753204635779,0.0022973955799719947,0.0037742844943239318,0.3911513517993291,0.1326144048622324,0.513677823428763,-0.5147130619903291,1.4929419353814786,0.4490410647750303,0.0039919035599364485
7692.1939999999995,0.1567384131977576,0.18534441278003833,0.1183666396948837,0.001108705755734879,0.0020436152882588182,0.0016386072782751948,0.3911597645582884,0.1326260968908813,0.5136533169377308,-0.5147560454406952,1.493013377843919,0.4490656449709174,0.012065916380722089
7692.201999999999,0.15530541906238327,0.06645371668436972,0.08185066601374302,0.001678019655735205,5.0917348399584506e-05,0.004668082922141825,0.3911517795269267,0.13262931559379904,0.5136752735044302,-0.514721351084897,1.49297163324477,0.4491057178835004,0.00834359490456096
7692.21,0.11031133828188189,0.14083255914369808,0.10728501755606512,0.0036548280181302323,0.001579109113196267,0.002816831354953586,0.391138197099619,0.13264342531807138,0.513674724486989,-0.5147931343419515,1.4929092435470743,0.4491236257726199,0.010936291290118768
7692.218,0.09805131375136966,0.1586437583078677,0.1719486832715571,0.000912308726034719,0.001273318790919603,-0.000331241901907392,0.39116147399042633,0.13262864973876096,0.5136454199543045,-0.5147907543581407,1.4930334277860204,0.44900691590142605,0.017527898396692873
7692.226,0.2113325032112705,0.21004300551313726,0.12224155906856993,0.0003788262671485104,0.002297650889243913,0.0035125592812133566,0.39113992827213506,0.13261512775153478,0.5136777601735261,-0.5147605695966689,1.4929110318580898,0.4490651882680122,0.012460913258773692
7692.2339999999995,0.18176860295085362,0.1452650800848616,0.10114509429232132,0.0005647532451764081,0.0016501038186750305,0.0020718631119176767,0.39116433874282736,0.13262696261543802,0.5136487454545933,-0.5147389784443551,1.4930438384843272,0.449041950706481,0.010310407165374243
7692.25,0.1883012822380543,0.09285847034429473,0.0171122986301242,0.0011249473909393931,0.001779454487430332,0.004436013999831484,0.39113765363833947,0.13259446538751848,0.5136970442031691,-0.5146971768445517,1.492864765276062,0.4490425303199641,0.001744372949044261
7692.258,-0.010857591003013312,0.09318730361859728,0.05335607840467382,0.0019530593181354694,0.0010449017504037816,-0.00010452706289507119,0.39115245255078024,0.13262512603436077,0.5136677349879616,-0.5147529001610386,1.4929392160000254,0.44906493740044645,0.005438947849609971
7692.266,-0.049656960511775594,0.10235863577329418,0.0195252569458626,0.0013629121784041742,-0.0007607224135497137,0.0019282182284679206,0.39114694674758205,0.13261068915274155,0.513696123941137,-0.5146860414446133,1.4928757938543824,0.44903959507634705,0.001990342196316269
7692.273999999999,0.041823036234564626,0.13196249996857823,0.10349540661999157,-0.0004192767869779235,0.002402147324339493,0.0010682586531399751,0.3911400977637201,0.1326162485387915,0.5136812690193431,-0.5147980273754397,1.4929000658819398,0.44903270807473183,0.010549990481140832
7692.29,0.07847549981262958,0.059930922994624325,0.15354271043079848,-0.00023314633493864978,0.002376266465669824,0.002275566935190848,0.39114985575412137,0.13262071718518,0.5136783337347363,-0.5147381977085997,1.4929422685601954,0.4490510305794857,0.015651652439429
7692.298,0.15659740576641568,0.10661582785920132,0.16442634060807126,-0.00013643601211109357,0.004266719620100098,0.0029788568360542556,0.3911612460266709,0.1325977389191776,0.513672107985951,-0.5146517780846256,1.4929905158530574,0.4490089883920976,0.01676109486320808
7692.306,0.14339970183139172,0.09064542808289566,0.06431640761300361,0.0013697874872638932,0.0005597817410211564,0.0034199733113869646,0.39115623520473874,0.13260634092493936,0.513668832835751,-0.5147131309563423,1.4929612827307193,0.44901139718167915,0.006556208727115556
7692.313999999999,0.13317508516754728,0.1757609386131076,0.13587952325282604,-5.455098985029938e-08,0.0028501142817716624,0.00168376974650164,0.39114077776937195,0.13262791351335435,0.5136824401187121,-0.5148004679422482,1.4929086231540267,0.4490710602226517,0.013851123675109687
7692.33,0.11956742360404604,0.005976866009262949,0.17928770943294747,0.0007687657162519929,0.004221094634281955,0.0054780909078468165,0.39115684587201466,0.13260131673598713,0.5136705044109552,-0.5147063830028762,1.492961093558459,0.44902413848903183,0.018276015232716356
7692.338,0.1792913113414727,0.2202687094893161,0.1305965481960385,0.0009337588336766622,0.002573255674241673,0.0014142169807945804,0.391153384703015,0.13263238424540252,0.5136600691680585,-0.5147922937291308,1.4929795202011837,0.4490633229220044,0.013312594107649183
7692.346,0.08722348685432024,0.09764732147595012,0.11438935451548726,0.0005631355858768256,0.002207740517529755,0.003963199172515586,0.39115057068257836,0.13260841416155708,0.5136592908226636,-0.5147569407104757,1.4929738587021621,0.44902788453506165,0.011660484660090445
7692.353999999999,0.1723888868956429,0.07311233375351556,0.006697790738151355,0.002190225108951907,-0.001424352901798806,0.00536580132626488,0.3911642854505605,0.13260417169531466,0.5136564706579732,-0.5146939457921543,1.493012799800673,0.4490259696903358,0.0006827513494547762
7692.37,0.1180437267475476,0.1871606047025125,0.05993712067350021,0.002568361431117369,-0.000354919711631263,0.0004008212851278614,0.3911516454766497,0.1326074102763363,0.5136687217987219,-0.5147007420453433,1.4929737691818041,0.4490718546963958,0.00610979823379207
7692.378,0.16262197881573215,0.14201964636862208,0.0782535605845931,0.0017731708258671153,0.0021210309729602084,0.001056939487412617,0.3911569899437707,0.13262526081156129,0.5136481219785328,-0.5147381176247392,1.4930345326472485,0.44906003543154344,0.007976917490784208
7692.3859999999995,0.16447642765676562,0.20240122519583004,0.13750129406397527,0.0012587346640831054,0.0013006326885262043,0.0016724076555501288,0.39115171562688644,0.1326184156713633,0.513672045334701,-0.514719069629473,1.4929720990305886,0.44906325753818443,0.014016441800609099
7692.393999999999,0.22125230345604052,0.15791700929865193,0.0003375017295814686,0.001762562045424007,-0.0012604654154778488,0.003307667329434938,0.3911538751139648,0.13263077282813396,0.5136611262841663,-0.5148153077179121,1.4929765409441127,0.4490469798650973,3.440384603276948e-05
7692.41,0.22571357629202993,0.11216031500511825,0.05338537523161868,0.002821185243077437,-0.0007559668105058259,0.00511141999454115,0.39114428331681783,0.1326263809993228,0.5136900108182155,-0.5147816675549528,1.4928855562982375,0.4490649513525465,0.005441934274374993
7692.418,0.14885598054669558,0.09310212409863894,0.0533977282809186,0.002559954096412506,0.00019715098448601365,0.003864080428857497,0.3911491808477438,0.1326015553901446,0.5136787250736436,-0.514682683182098,1.4929386336637287,0.4490424911752207,0.005443193504680794
7692.4259999999995,0.20117077731169886,0.050449506943913036,0.11915987093206759,0.000609528633072523,0.0006698392940205217,0.004486043365005465,0.3911676078239231,0.13261780674803048,0.5136496231081724,-0.5147609373639671,1.4929972819249162,0.44897461104897046,0.01214677583405378
7692.442,0.1421739977793024,0.18472615022867878,0.1020049206671576,-0.00019377360510081099,0.0018856656780675274,0.0005320730413541919,0.3911392180449708,0.13260547048562757,0.513692921019768,-0.5147198998007069,1.492916070380723,0.4490796232370022,0.01039805511387947
7692.45,0.25755042352724544,0.1568483450488376,0.1392288577117391,0.00016098850186760383,0.0006021308181153456,0.002842880554714461,0.39116070805148045,0.13261370102082698,0.513654081762501,-0.5147309066151683,1.4930012205983343,0.44906404516516096,0.014192544109249652
7692.458,0.24806572775970182,0.13616649511834034,0.12673085496007186,-0.0002552833704567853,0.0005231424009693869,0.005730998410937077,0.3911601979975663,0.13259984362373217,0.5136716856186079,-0.5147464279859124,1.4929482950074016,0.4489475393855426,0.012918537712545551
7692.465999999999,0.24316283564484564,0.10357620994087036,0.19312539190091993,-4.452054803259775e-05,0.0006811315040109595,0.006458969405255283,0.3911635785513728,0.13261848073703783,0.5136603024159958,-0.5147257694204674,1.4929615492861883,0.4490083980942734,0.01968658429163302
7692.473999999999,0.26958077390514745,0.2026527802816087,0.14441681529152284,-0.0010030619024831294,0.0005996475427440112,0.0025454750939715165,0.391154755502495,0.13261029777829256,0.5136700512789018,-0.5147301236143677,1.492944884036561,0.4490279015350025,0.014721387899237801
7692.49,0.13210875493023977,0.13774296657341445,0.22918657413601817,-0.0018694269756447668,0.0042934318013202605,0.0025519387661750437,0.391155033226096,0.13263195914347664,0.5136525950401258,-0.5147487781588655,1.493005560214031,0.449092102741566,0.02336254578348809
7692.498,0.2876432671762039,0.1729113218599032,0.04668463466779915,0.0017317036855908075,-8.032947415073655e-05,0.0051135665380737105,0.39115753099301975,0.13262430914936563,0.5136547019360995,-0.5148054026028087,1.4929968150291266,0.4490132191935651,0.004758882229133451
7692.505999999999,0.20898519047699793,0.13364706858804354,0.10257759980026915,0.0004706563611572845,0.0017814681456271853,0.003397388723788086,0.3911333324130294,0.13261631098046256,0.5137028210884202,-0.5147012494789338,1.4928616094185865,0.44910109202496545,0.010456432191668618
