timestamp,Fx,Fy,Fz,Tx,Ty,Tz,Fx_local,Fy_local,Fz_local,Tx_local,Ty_local,Tz_local,X_pos,Y_pos,Z_pos,RX,RY,RZ,MASS_ESTIMATED_kg
11370.054,-0.10094989227471451,0.02704650367084338,-4.25878462991756,-0.0299393173574391,-0.008059902567847124,-0.0008666401537393842,0.13495570088307077,0.23218375218100967,4.2515934168444955,-0.016184448251048228,0.02645341727226822,0.0005967979701038228,0.30376253059719666,0.11300133868211405,0.2389077607102945,-2.8634101947078348,1.1389762781235426,0.051918730072408215,0.4341268735899653
11370.062,-0.13784297482474006,-0.03793998150334699,-4.298005572296269,-0.028335095720232906,-0.012215016616128435,-0.0025112148729192207,0.15470438289054111,0.30591947534223285,4.286697080027414,-0.01208379742162644,0.0284357815046631,0.0019438751598749669,0.303748815044285,0.11299185115268962,0.2388866714608909,-2.8634807806348355,1.1390628014185096,0.05195593116014443,0.43812493091705085
11370.07,-0.15873146255638115,0.0539435883311552,-4.301452308484741,-0.03180372361150116,-0.010238303503609894,-0.0005523923608290182,0.07695001658187661,0.25391143364789737,4.29653409493128,-0.016065110326995542,0.02930004851357976,0.0001556238812736217,0.3037384175216949,0.11301449333626136,0.2388967072492641,-2.8634901213171915,1.1389079701658402,0.05200364288829903,0.4384762801717371
11370.078,-0.18469828195549276,-0.050799400330185485,-4.2772048155998945,-0.0293597192161682,-0.012327380758323,-0.0025164612327974734,0.1284862029877306,0.3469351628945125,4.265477975258025,-0.012752436275313781,0.029221004562087337,0.0019489144095145743,0.30375158788600803,0.11299361510036875,0.23891058595198658,-2.863421971876356,1.1389537696699497,0.051948324219567264,0.43600456835880674
11370.086,-0.15849910076173312,0.027076553581795837,-4.293310331536432,-0.030603449050922493,-0.011030388247105297,-0.00216690419975743,0.09502217778272448,0.2731528589918312,4.286575207426976,-0.014562854908061891,0.029119945387019883,0.001699432284302862,0.303756288922893,0.11300092462541116,0.23890757939353222,-2.863413187368345,1.1389698812784121,0.05194272929172765,0.43764631310259244
11370.094,-0.19999341312087981,0.033100736964929656,-4.238275324661814,-0.03159014763002499,-0.012855605639118764,0.0007120676803363812,0.058090656567257565,0.2945291129541512,4.232487309958365,-0.014181406413391533,0.03099921994300309,-0.001283409163218203,0.30374282146407255,0.11300431156543536,0.23888251609145655,-2.8634489149190054,1.139053273373066,0.05208854514231526,0.43203622065869657
11370.101999999999,-0.16632097960777248,0.10015120530492494,-4.280621439663086,-0.031696712009226885,-0.011050917077274167,-0.0012239254168242009,0.03877718554118423,0.22440941269137035,4.278965948364395,-0.01539207597748301,0.02984611088199222,0.0007719949441683865,0.3037445002451456,0.11299925175303216,0.2388755864486771,-2.863492340172618,1.1390621959821234,0.05207718294185353,0.4363528480798253
11370.109999999999,-0.18221237908004806,0.09900710953400393,-4.20777196980854,-0.03444738922482382,-0.012531362866434914,-0.001640233547017117,0.023985798777981848,0.23366096263701436,4.206325705973239,-0.016355809136830053,0.03282694570646401,0.0011077855613717664,0.3037536281919782,0.11300395203284419,0.23890338474894016,-2.8634059794180526,1.1389488723739547,0.051944398331541734,0.42892680630056473
11370.126,-0.18570944578529858,0.04921695037219087,-4.2962679050907795,-0.03344136841947912,-0.010708290142070906,-0.00029638848113658356,0.06026915604349467,0.2754526083311001,4.291307692086916,-0.016945713622079403,0.03075564987799555,-0.00011504819200660503,0.3037452840550342,0.11300210061317789,0.23889168825009283,-2.863516858191753,1.13896925959209,0.052015660089117836,0.43794779868407535
11370.134,-0.1862533338748742,0.05099439806157702,-4.473203631000953,-0.031098097184848073,-0.012134160418003206,-0.0008856707178983014,0.06825367080030487,0.28250539031062516,4.467927214971278,-0.014232856386702537,0.030206220127189216,0.0003521006843559066,0.3037570038046085,0.11300049619862822,0.23889384523009927,-2.8633850279057547,1.1390379024357913,0.05201263237204027,0.4559840602447454
11370.142,-0.13875892770027498,0.015541148371995162,-4.372544641118704,-0.03079779229639404,-0.010552228435347893,-0.001197477497864946,0.12158620611036182,0.2707021673070421,4.364696935296207,-0.015080984186752862,0.028866191773124026,0.0007709579220826234,0.3037501743012912,0.11298894178341969,0.23887515203408385,-2.8634907460636807,1.1391238717611278,0.052057147517293845,0.44572320500700346
11370.15,-0.09659382868949518,-0.008877986004518279,-4.44238445175894,-0.0307393113511219,-0.01020312947240537,-0.00201131568916732,0.17266599533586374,0.2630500671524435,4.43228833897703,-0.015236328067624658,0.028606683035599746,0.0016020289915644735,0.3037486729946164,0.11301068476569552,0.2388991742746836,-2.8634083355818896,1.1389789650078843,0.0519771830339163,0.4528424517593211
11370.166,-0.13563408894719853,-0.006638735773642601,-4.332408958953934,-0.03029394287153994,-0.00965434582991366,-0.0005828019192227196,0.1367845976058062,0.28339272016921213,4.323099189994884,-0.015363957915835082,0.027841939324493664,0.00021032830624566882,0.3037467337937011,0.11300263152292794,0.23889604065165254,-2.8634300739676606,1.1390397980127172,0.05195471843519361,0.4416319020340401
11370.173999999999,-0.12349757417418594,0.011084701918108397,-4.4373192453738355,-0.029893289521590843,-0.010570640152242586,-0.0007873871693235557,0.13928751780149407,0.2669471325356925,4.428827702973352,-0.014434094382070429,0.028240097833069397,0.0003477987240107302,0.3037466052302561,0.113007334146536,0.23890724045337464,-2.8633575313376145,1.1390192136798207,0.05199727123691589,0.4523261208332146
11370.181999999999,-0.05053828161034701,-0.028074664008572725,-4.239808729956014,-0.030076005551684742,-0.011259819268494092,0.00034997824414800816,0.20844758112547984,0.236453959261164,4.228470113687834,-0.014155418327813212,0.0288167807409416,-0.0008303037809176577,0.3037495310430384,0.11299190709505101,0.23889893887960517,-2.863433774551343,1.1390415345867355,0.051991648554212906,0.43219253108623995
11370.189999999999,-0.20385073287726563,0.02434333124909105,-4.415546944365918,-0.030304739961584864,-0.012187581032819278,-0.0004154358413726855,0.07050689810435654,0.311120463141216,4.40879069266217,-0.013646019209739305,0.029679238842226133,-0.00012619026361962015,0.3037450239536959,0.11299834511167665,0.23889297272939353,-2.863482982585089,1.1390145983686246,0.0520124100679126,0.4501067221575859
11370.206,-0.17531061280874294,0.04132857119149369,-4.3764848420157065,-0.031105577739896806,-0.013369136825449712,-0.0006699885332885624,0.07735509795884185,0.27780952006839793,4.370686387002904,-0.013404980831753332,0.03109732103308558,5.276448271412731e-05,0.3037613872999063,0.11299619383848118,0.23889968402098546,-2.8634417572934336,1.138995689666773,0.05191881506588246,0.44612485647458777
11370.214,-0.08823818393655891,0.05360609106307601,-4.314676824869938,-0.03150318127677851,-0.00973375908550482,0.00022087631236228367,0.1290975413432007,0.20626035371115128,4.309047015812117,-0.01623050783727299,0.028696241391866464,-0.0005844896590429853,0.30374716114565153,0.11299468542941078,0.2388909400126064,-2.8634369529615484,1.1390636734896105,0.0520012270874772,0.4398243450428071
11370.222,-0.1340067396640423,-0.11199193142896369,-4.235740654592398,-0.026642866990216563,-0.013186301131054318,0.0008890704641819069,0.20508893491713515,0.354678275133786,4.219495318384663,-0.01036972289801946,0.02783224169863825,-0.0015318336444827998,0.3037551195227822,0.11299641101102556,0.2388961208897638,-2.863387386004827,1.139048877899065,0.051968047197576236,0.4317778445048316
11370.23,-0.120429832721765,0.015970870211835964,-4.362892709083962,-0.03082405491579257,-0.010005877903406513,-0.0015048506483326396,0.13420290025324066,0.2580537904454428,4.354881057742343,-0.015459059656191286,0.028500665501656586,0.001110887056573699,0.3037487425761776,0.11300565090999029,0.23891421978568295,-2.8633697987925686,1.1390176090587167,0.052005360601512625,0.44473931794943544
11370.246,-0.18737998043365867,-0.041496757046947996,-4.386161442809996,-0.0291305635277522,-0.013664972974727435,-0.0029000145453596804,0.12601771323322836,0.34675534644712197,4.374828648755011,-0.011647743343964848,0.030050799234560523,0.002238491135786491,0.3037604830805085,0.11299451851840756,0.2389058108904825,-2.8633800264118294,1.139016879554923,0.051952004534859784,0.44711125818654396
11370.253999999999,-0.21076635224914053,0.06927803739595051,-4.377402229567721,-0.030745670749690618,-0.013746914230863563,-0.0001474098431671622,0.03273492449361015,0.28181440509534184,4.373829128684551,-0.012911213277408533,0.031102254288346516,-0.0004959841421489482,0.3037457697185489,0.11299971526724582,0.23888842639428684,-2.8634237184168256,1.1390565256943508,0.05201055441019745,0.4462183720252519
11370.261999999999,-0.14003843946019678,-0.0024309810870932758,-4.212582990828842,-0.03151490968142989,-0.009868893653873764,-0.0008766943508249081,0.12421397251680624,0.27786257733629177,4.203907159531901,-0.01608930162725065,0.028848482042726397,0.0005026371880024675,0.30374773346054673,0.11298075777825588,0.23887711909802356,-2.8635346257771133,1.1390253937830566,0.05197350000634972,0.4294172263841837
11370.278,-0.08932715645334977,0.08191115532018989,-4.426366558377715,-0.03033366577118579,-0.008761499299372824,-0.00033198656187946596,0.11495076299009105,0.19123325239980551,4.422400462716498,-0.016019038017700722,0.027210205446254267,2.246615857546565e-05,0.30374620416510123,0.11299880461991677,0.2388947977339393,-2.8634668608915583,1.1389790744240145,0.052032952240096395,0.45120963897836036
