timestamp,Fx,Fy,Fz,Tx,Ty,Tz,Fx_local,Fy_local,Fz_local,Tx_local,Ty_local,Tz_local,X_pos,Y_pos,Z_pos,RX,RY,RZ,MASS_ESTIMATED_kg
5150.45,-0.6202697123180219,-0.21897991706875608,-1.0940420323178754,-0.0026373764692561915,-0.0080966671644961,0.0017405548426929762,-0.5569727184964786,-0.3406372508272772,1.0969787339671744,-0.008106331876029861,0.0024203358964964045,-0.001992652161675653,-0.48810951329779473,0.16123797870512127,0.4117038575171705,-2.749511469487454,-1.4297603314817133,4.33499563795222e-05,0.11152314294779565
5150.458,-0.5931792343241611,-0.31133559978696734,-1.3546242450659847,0.0015274077236798952,-0.008468339379538448,0.0012942984677369318,-0.622086472188724,-0.25568701402609006,1.3533036898741193,-0.006026395003062306,0.006058551186547271,-0.0016423993156468003,-0.48810210736556253,0.16126178584841275,0.41169274714122306,-2.749566047947959,-1.4297342093083765,2.9663636377693e-05,0.1380860596397538
5150.465999999999,-0.3340773304826161,-0.3095436927442119,-1.1910113630937023,-6.567453567842777e-05,-0.0019288133108366495,0.004127154706668301,-0.46855673382034735,-0.050915828631548,1.1848186329834638,-0.0015351512751549438,0.0008970155634549428,-0.004194843685619441,-0.4880979240998588,0.16122947789303108,0.41168784280098414,-2.749559598948565,-1.4297863937096342,9.877320504994539e-06,0.12140788614614702
5150.474,-0.5712143535384531,0.03161726188560188,-1.0162531738638512,-0.005491483692001002,-0.00884084737631291,0.0032069744169579972,-0.32222666458900423,-0.44715055013235017,1.027755984886504,-0.010326103881136075,0.0004559644573318798,-0.003430063473382299,-0.488101987373013,0.1612460802372302,0.4117133627838572,-2.749453127865258,-1.4297815845705333,2.2788192220241815e-05,0.10359359570477586
5150.482,-0.46670242087576597,-0.35114775237629914,-1.266752438070327,0.000927398655401754,-0.0036299234551635112,0.0038192838969109966,-0.5803019582139093,-0.13270867926276445,1.2615132487408842,-0.0023626369759247,0.002696804404754749,-0.003970961415586861,-0.48810155689973206,0.16123693572918255,0.4116942161906765,-2.749510493862057,-1.4298129057688007,-6.373597235912852e-06,0.1291286888960578
5150.49,-0.5212244454684996,-0.45167553863648724,-1.2289006985632316,0.0024629856213251875,-0.007784590096709135,0.0006347190243226053,-0.6930989521234017,-0.12111504381036087,1.2209945251367675,-0.004942403369737312,0.006456765435222268,-0.0009756220732444857,-0.4881035333894655,0.16125378653493128,0.41167709012067527,-2.749602583240227,-1.4297691864554407,1.5764866197665895e-05,0.1252702037271388
5150.498,-0.52515831383608,-0.32959617083989023,-1.16340583065948,0.000766222685776652,-0.006687413687060273,-0.000980772411836306,-0.5941979758939869,-0.19678436490707976,1.1602338972843163,-0.0050511739245787165,0.0044998030873411015,0.0007126904718814503,-0.4881002889655265,0.16123101855244093,0.4117004302949608,-2.749541916896399,-1.429776738665908,2.745089335451796e-05,0.11859386653001833
5150.514,-0.861293926000581,-0.04100563331260698,-0.9613839923732606,-0.005229160135362341,-0.017275453983822533,0.005984815999143578,-0.5471929491071587,-0.6449723101707744,0.9758885516701157,-0.01702295381892954,0.005404336219964803,-0.006528065709856645,-0.4881015740809985,0.1612511927070978,0.41169896141755563,-2.7495376478050964,-1.429767683306478,5.183824822047534e-05,0.09800040696975132
5150.522,-0.6513162778775836,-0.17513562081676426,-1.0437129811390466,-0.004463436994336642,-0.010430230135139218,0.002580488425734162,-0.5379458125419402,-0.3930954196379847,1.048957797212818,-0.011048430306251111,0.0022328165161035578,-0.0028840265538053423,-0.4881043650927979,0.16122801109932916,0.41171149524906203,-2.749504263289846,-1.4297711212972208,3.8205633680744756e-05,0.10639276056463268
5150.53,-0.49630253053729767,-0.08050339152218733,-1.1667857683146394,-0.005650629826711903,-0.008281176345149355,0.0012413565501470658,-0.37390064465061723,-0.3159149787625992,1.1724257166785297,-0.009998165306120877,7.98771485761975e-05,-0.0014417958715423923,-0.488092479954941,0.1612672289670424,0.4116934396898111,-2.749573881531595,-1.4297109917339514,-7.48345117035749e-06,0.11893840655602848
5150.538,-0.5379873186332063,-0.14210832679179042,-1.2141668996345798,-0.004858635569833198,-0.006404078268043678,0.00327122782394923,-0.4491919268779646,-0.3129272183481052,1.218248562718847,-0.007967357883273976,-0.0004254491203226921,-0.0034146289616451726,-0.48809998947519095,0.1612508031431065,0.411686813451156,-2.749573844648084,-1.4297378741757756,-3.155389713759708e-05,0.12376828742452393
5150.545999999999,-0.6572016596858212,-0.2642687953128835,-1.1401660476517188,-0.002321135612690298,-0.010184308650783513,0.004638755539571993,-0.6161336891650413,-0.34315663180018674,1.1420829378880903,-0.009576179947737037,0.0037672426786903605,-0.004972979629080136,-0.488098034274861,0.1612395503232851,0.4117023082877139,-2.7495347214620884,-1.4297666694180373,5.547670548768236e-05,0.1162248774364647
5150.562,-0.5552836033990118,-0.10955892783597498,-0.9117614727494878,-0.0032257344908078155,-0.003789293186817491,0.0015288365137803295,-0.426522649307945,-0.3571490787542048,0.9177009247216813,-0.004923890710012717,-0.000523669633235707,-0.0016070212623963162,-0.48809218991939024,0.16124825384851346,0.4116930949031515,-2.7495559660084026,-1.429776693725221,2.0127296020289423e-05,0.09294204615183362
5150.57,-0.5591838615062876,-0.07459496445649005,-1.1882521493280356,-0.010646113142429777,-0.007766159819546911,0.0024845663384367445,-0.4055721149758139,-0.369911440427443,1.1953539040254917,-0.012422301927653704,-0.004350620238746426,-0.00256603811948985,-0.48810085546149695,0.1612426819713795,0.4117012368947905,-2.7495172637542304,-1.429757094178149,5.341589632093759e-05,0.12112662072660912
5150.5779999999995,-0.6572752151440397,-0.10428030953672529,-1.1837458426615441,-0.006511850934635969,-0.009073310311631735,0.00014117897780324684,-0.4861679991400317,-0.4333412744150279,1.1916355684179394,-0.011162700711344438,-0.00012924766595418313,-0.00035567116786643826,-0.48809977387495546,0.16124527293540425,0.4116953582295465,-2.749535809598954,-1.429739456603833,-2.5374581134321937e-06,0.12066726224888319
5150.585999999999,-0.4927990726908327,-0.18204272708580138,-1.114881714661375,-0.001825247121116081,-0.006217116958811109,0.0045797845126364645,-0.4539546928829329,-0.25675073144006166,1.1166718035889611,-0.0060459457024965475,0.0019002046312780482,-0.004774333402329276,-0.48809489185425564,0.1612641114186063,0.4116994819134344,-2.7495901584457014,-1.4296837254820498,-1.2070325795143827e-06,0.11364747346191385
5150.602,-0.5238840165219933,-0.2613501063459571,-0.9760628792244592,-0.0004957241646538352,-0.007953402357171485,0.0063234563306800995,-0.5340217670176234,-0.24195200135236544,0.975570123797957,-0.006668429047312876,0.003917959929525167,-0.006608335304756409,-0.48809896195640334,0.16126105778580394,0.41169619701645466,-2.7495315551429464,-1.42974098291303,-7.163190287109183e-05,0.09949672571095404
5150.61,-0.6757567382250151,-0.143630749380792,-1.0966835210374999,-0.00605844027575758,-0.005946977793481439,0.007422325656572248,-0.5272188629342109,-0.42919145416508353,1.1035518442635248,-0.008201401289691341,-0.0018265670630670467,-0.007520826500648811,-0.48810076172403516,0.1612393396985124,0.4116913339159634,-2.7495239763512482,-1.429793972353653,5.24830518215622e-05,0.11179240785295615
5150.6179999999995,-0.617312550435491,-0.13277295105703146,-1.0363736205443201,-0.0030492229251461566,-0.009334348277145271,0.004515885557171695,-0.4835768729322,-0.389863070364277,1.0425612294484004,-0.009301441747646716,0.002688165258587561,-0.004803955612764485,-0.4880999123901974,0.16122131602557763,0.41171113674091603,-2.7494951852870635,-1.4298115949293173,5.5397536455648267e-05,0.10564460963754536
5150.626,-0.6202487733038407,-0.25220509386542567,-1.1988093813077718,-2.686130312275648e-05,-0.007824827072527296,0.0010787373297630465,-0.5862175777202525,-0.3176899937275709,1.2003674030584488,-0.00639725182614855,0.004425388209840554,-0.0013723784959802613,-0.4880998486794522,0.16123627739230167,0.4116849944119416,-2.74952330568359,-1.4298198187574007,-2.5859817955857005e-05,0.12220279116287174
5150.642,-0.5319411642394876,-0.29845935154096015,-0.9620849711390926,-0.00037755838927850706,-0.00804436895739101,0.0024409488714388083,-0.5687023906042106,-0.22774297774930602,0.9603945051036868,-0.006751364177095474,0.0042132995373554225,-0.0027349300557201884,-0.48810005931811834,0.16125434034259217,0.4117045391032558,-2.7495362843996016,-1.4297119925584132,1.4419884155135062e-05,0.09807186250143655
5150.65,-0.5125962282571184,-0.2977157675635054,-0.9410145154957075,-0.00037922869806652614,-0.008186376914652155,0.005588698687220117,-0.5565532041308663,-0.21310819506566664,0.9390054941375432,-0.006806910302518437,0.004174173816114273,-0.0058852680055420745,-0.4880976862192551,0.16126110456624115,0.41172692149833884,-2.749491644397689,-1.4297265668244912,5.657188555616868e-05,0.09592400769579076
5150.657999999999,-0.6293485259437208,-0.20896111271331996,-1.0197707418636357,-0.003473235461879715,-0.009363229962939826,0.005748442991119984,-0.5525602977339584,-0.356624056262795,1.0233147509724771,-0.009544202617088871,0.0023117131723139383,-0.00602845049308805,-0.488097878201993,0.1612556379232705,0.4117055291051108,-2.7495210052487504,-1.4297449693686253,5.1371891131270654e-06,0.10395216532758773
5150.666,-0.8350800098420379,-0.3109433775152599,-1.101803253992757,-0.0016830942492038151,-0.01158074829167327,0.003995264276414112,-0.7558302372354162,-0.463362910067985,1.105454785787906,-0.010364629727625332,0.005114564891662881,-0.004395947049656283,-0.48809642783556934,0.16124733632989266,0.41170863588391604,-2.7495005909259285,-1.4297410745576524,-1.049702501457933e-05,0.11231429704309448
5150.682,-0.4339567389312702,0.06253131260689582,-0.9731003655280306,-0.007746646424135034,-0.0026734989206322612,0.0032068449902394325,-0.21720540650025114,-0.3542655868491881,0.9830923878621233,-0.0065752842421853384,-0.004926240807157534,-0.00315274019465207,-0.4880898468147823,0.16125108145864292,0.41169324785812644,-2.74956318783387,-1.429766370633677,2.5199121861363032e-05,0.09919473654719985
5150.69,-0.640111675704258,-0.04160180748708431,-0.9494350751961163,-0.008550216197655345,-0.010191969652334487,0.004203634351661101,-0.4204165852544427,-0.46409299033849327,0.9595666839430336,-0.013169364326230764,-0.0013090435954640988,-0.004416699252993718,-0.4881012285328635,0.16124038926360235,0.4116931591949228,-2.749517934398418,-1.4297603809049262,-2.9142097574783514e-06,0.09678237259899247
5150.697999999999,-0.36693175543091705,-0.14047612425074707,-0.9806733707443254,-0.002465432728800036,-0.002236237875148747,0.0021874734251424166,-0.34497985186369307,-0.18264904712881527,0.9816928960251279,-0.003203353474329905,-0.0008172395751478274,-0.002221441954115208,-0.4881040377903875,0.16124929597826881,0.4117062843665629,-2.749528363853126,-1.429738633130775,3.1148307462835615e-05,0.09996670445915651
5150.706,-0.579361593979101,-0.3072768041806402,-1.2780928535136615,-0.003270713033640118,-0.008375492535590959,0.00016105634842572547,-0.6093321113254184,-0.24960055167716738,1.2767200851707186,-0.008729303958834676,0.0021216434820812927,-0.0004126250583115404,-0.488097139546638,0.16125055857342607,0.4116881329127589,-2.7495273269245732,-1.4297739484584107,2.319028039588839e-05,0.13028469454777386
5150.722,-0.2955334733750412,-0.16903170649989097,-0.9622748876323,-0.005477703328578259,-0.002354783438498556,0.003509244824036306,-0.32696397177397984,-0.10853703045188481,0.9608324438931111,-0.005005045748910452,-0.0032639411153360643,-0.0034872974464622646,-0.48810659312034893,0.16126182146393594,0.41170467221821083,-2.7495330916105463,-1.4297286646853606,3.7323435784780435e-05,0.09809122198086645
5150.73,-0.6541476013577405,-0.39710313371019357,-1.0109055600737706,0.003514315498401568,-0.007709516859194909,0.0008156086091463122,-0.7205600949261503,-0.2693385330857862,1.0078590867516255,-0.004273580886591124,0.007266958331437968,-0.0011747782951420905,-0.488098854840905,0.16124971356677165,0.41171393420161223,-2.7495153273250916,-1.429767002500537,3.538850768406838e-05,0.10304847707174013
