timestamp,Fx,Fy,Fz,Tx,Ty,Tz,X_pos,Y_pos,Z_pos,RX,RY,RZ,MASS_ESTIMATED_kg
7677.852,0.15976796351397482,-0.016925232146876468,0.08552031378971492,0.001385205913165849,0.0016944270571296466,0.004872348018107292,0.39114470492754627,0.1326355970421846,0.5136622972558027,-0.5147836438980816,1.4929659010579084,0.44912842270694125,0.008717667052978075
7677.86,0.02511023787243616,0.06677717963630414,0.15097918793662224,9.137849233713247e-05,0.0014497660148498487,0.0009122142136739619,0.3911621463910962,0.13261516544054378,0.513653758877187,-0.5147239928461831,1.4930102470312203,0.44905251251165457,0.015390335161735191
7677.8679999999995,0.16998809949943805,0.1378021893555843,0.08667609231192941,0.0018318604808413852,0.003385453433115068,0.001489433283971442,0.39114613521941155,0.13258689200939577,0.5136933810557515,-0.5146410388058366,1.4929173998590044,0.4490410857332582,0.008835483416098818
7677.875999999999,0.1414881695889072,0.06111271467342405,0.23964571632011467,9.54402534752985e-07,0.0014382034219244388,0.004759451305619888,0.3911609125637552,0.13263471268022928,0.5136462521123267,-0.5147612088800235,1.493015983552112,0.4490619290161351,0.024428717259950525
7677.884,0.15568079356352982,0.1787387556366351,0.1400796952032568,-0.0001323142639250291,0.0036096476720854087,1.9776861611253693e-05,0.3911416806411407,0.13261329422607387,0.5136826952678981,-0.5147220910146866,1.492915750376107,0.4490628812400515,0.014279275759761142
7677.892,0.04710694528407444,0.05069343440472096,0.025183877530009724,0.0031841473184267693,0.0008608353685956166,0.0028606224213633125,0.3911508789141575,0.13261995468939944,0.5136643195304637,-0.5147175676859628,1.4929671154018846,0.4490575337651071,0.0025671638664637843
7677.9,0.034078650887725104,0.16551493902360548,0.036079798791528006,0.0034562388426030433,-8.617990988779578e-06,0.001185782818736214,0.39114959183240855,0.13262082466589203,0.5136709611861966,-0.5147698553020996,1.4929545491805547,0.4490573630475286,0.0036778592040293584
7677.907999999999,0.10063293069288193,0.1043745564223908,0.03736550285499973,0.0015889229432255736,0.0006667919343089634,0.0018050334438139415,0.3911595340294506,0.13262890309527225,0.5136598694261997,-0.514698339432303,1.4930012574148657,0.4490687030453874,0.0038089197609581784
7677.924,0.021334083420541106,0.10732747069756066,0.05592371042507516,0.0014977195302396662,0.002113583510719691,0.0020430402544822646,0.39115373821183996,0.13263651998367487,0.513664282295086,-0.5147825636090376,1.4929837806556674,0.44909213196932113,0.005700684039253329
7677.932,0.03851396671109342,0.04626140900887954,0.11953536528885778,-0.002404927641748003,0.0010475451757603615,0.0012489772094332607,0.3911508049697838,0.13259681303345391,0.5136784368934681,-0.5146815181901145,1.4929421028776229,0.44901898685704855,0.012185052526896816
7677.94,0.15373276915607903,0.12980673506845086,0.10072901794758149,0.00175963646582665,0.000764251647180178,0.0016827415686835878,0.391158685247911,0.13262073023483156,0.5136564141109256,-0.5147291997101197,1.4929881269806082,0.44904249069340135,0.010267993674575074
7677.947999999999,0.06267021813844309,0.029195639351829783,0.11954674634364704,0.0005668127440964926,0.002485577013081941,0.003593299395203531,0.39114646546399756,0.13263151882756807,0.5136815489450199,-0.5147320394864884,1.4929219411007568,0.44910687976879726,0.012186212675193377
7677.964,0.058542769053559596,0.10318721189226387,0.0302344882765464,0.0013145782949507134,0.0007926265384585462,0.0021263428166067577,0.3911551588132716,0.13261659397185477,0.5136637839389466,-0.5147002521173801,1.4929754608967225,0.44904483527357486,0.0030820069598925994
7677.972,0.08494878562873964,0.18778000980307397,-0.0005462369169828563,0.00045219738651844366,0.0008580209096518826,0.0002831274341468515,0.39114736457172017,0.13259626092049695,0.5136815988406883,-0.5147025752074476,1.4929338764314342,0.4490032313192315,5.568164291364487e-05
7677.98,0.20132586308292844,0.13582836127066678,0.13578559068688545,0.0013069243220852345,0.002058583924561805,0.004076913363215778,0.3911366637280779,0.13261930489416773,0.5136817037271306,-0.5147303055675558,1.4929462825209585,0.44907421474041814,0.013841548489998516
7677.987999999999,0.12825612155011967,0.0696259165252755,0.09632469206119687,-0.0007713441582857111,0.0005512512464970892,0.0019142468707072091,0.3911528574187111,0.13262901091444362,0.5136627910639522,-0.5147458327909739,1.49295622998271,0.44910619832577137,0.009819030791151566
7678.004,0.10481609319030483,0.10558537302104298,0.009716324148340227,0.0005807044543975626,0.00010324301146853732,0.0027795275817640575,0.3911518160187777,0.13264208150640844,0.5136548969417288,-0.5148111543250621,1.4929733464813366,0.4490646553389882,0.0009904509835209202
7678.012,0.1267529207944662,0.016397183761871048,0.10633270215639357,0.0004891591023902242,0.0006510782347292077,0.004145807864312234,0.3911584549504688,0.13261783913604672,0.5136752620448837,-0.5147438724341136,1.4929566076427017,0.4489765107228263,0.010839215306462136
7678.0199999999995,0.140723246140098,0.10096367070298307,0.1178872864798306,-0.0008381500431336175,0.003203805920699118,0.002269328049115227,0.3911389005455074,0.132618424989292,0.5136799221650747,-0.5147579744687998,1.4929096217538065,0.44905935118064794,0.012017052648300774
7678.027999999999,0.16367663678571986,0.07924684556206074,0.09434273953086247,0.00167603260084917,0.00023215475584677236,0.005404182053712264,0.39114742206042014,0.13264772375240608,0.5136570696041026,-0.5148342634053195,1.492969234700941,0.4491240110819692,0.009616996894073646
7678.044,0.18249564940061447,0.22620013770409386,0.01786768420093754,0.0020075352830727644,0.0007376282958690555,0.0022569652550656627,0.3911382829334521,0.13262224636182146,0.5136790522233178,-0.5147600202814037,1.4928862834037806,0.44906721046253617,0.0018213745362831333
7678.052,0.152269741379488,0.1698733884633601,0.08281553208410575,0.0011801726452152356,-0.0008348369280259255,0.002007846516129258,0.3911568049203016,0.13262458606938887,0.5136478461334395,-0.5147299056905272,1.4930349218288053,0.4490703715944221,0.008441950263415468
7678.0599999999995,0.16601259518195732,0.19298455629454914,0.01046956234544183,0.002035701668303913,0.0006843087707881917,0.002879008291466506,0.3911423263603802,0.13262814708755294,0.513676709665649,-0.5147752412446188,1.4929263734265377,0.4490776443665892,0.0010672336743569653
