timestamp,Fx,Fy,Fz,Tx,Ty,Tz,Fx_local,Fy_local,Fz_local,Tx_local,Ty_local,Tz_local,X_pos,Y_pos,Z_pos,RX,RY,RZ,MASS_ESTIMATED_kg
5326.794,-19.385805087158317,-9.76896458713032,-1.7483733964530872,0.06040910738812394,0.18482611437895133,-0.048800986675785404,-5.329414601381923,0.7292479281940585,-21.10365975325432,-0.10432872334795429,0.04585715000654693,0.16493674057117882,0.3756881864577236,0.17923281104740768,0.4817822202228422,-1.4685594748635793,0.6065215343931941,-0.7375377043735988,0.17822358781377035
5326.802,-19.337500640486265,-9.73374873706325,-1.6440006785238495,0.058503834718827946,0.1872955533313549,-0.05082217837164621,-5.3161095522009845,0.6252993051438225,-21.041281180956123,-0.10759552337044564,0.0476491742153224,0.16503931754640624,0.3756974649562793,0.17922897936903795,0.48179993146526223,-1.4684901629939098,0.6064768303273199,-0.7376164025156594,0.16758416702587658
5326.8099999999995,-19.27926160603626,-9.724939463513422,-1.7695419663265788,0.06114453291861764,0.18549102641971194,-0.05016887703352729,-5.29528485559294,0.7544913142072331,-20.994912611594494,-0.10445899920155782,0.04725635675308629,0.16588443339600417,0.3756789303699237,0.1792280486254066,0.4817998155011422,-1.4685058332330116,0.6064575821002428,-0.7375785590936207,0.18038144406998763
5326.818,-19.28740226242509,-9.782330263918343,-1.7146327292719161,0.058404531326901474,0.18668883368328767,-0.05002864808757928,-5.251177927265532,0.7030961602876526,-21.037315013728623,-0.1071461295026593,0.04686601926011304,0.16459027523618217,0.37571314636378306,0.1792185215903972,0.4817734183337383,-1.4685330795905078,0.6065795095269926,-0.7376002317557946,0.17478417219897208
5326.826,-19.420269219032647,-9.784490697319335,-1.7539465584387863,0.05870151165144433,0.18425344655949405,-0.04990892185273575,-5.339908592305427,0.731324125259389,-21.140245611750377,-0.10509272515285419,0.046873384151177075,0.16323144763764827,0.37569213342913127,0.17922030127548313,0.4817931736856547,-1.4684823029984122,0.6065074221737087,-0.7375745427616168,0.17879169810792928
5326.834,-19.268158039410558,-9.744286172507643,-1.7018823015251752,0.057898294574602466,0.1872349935180359,-0.04637935981256904,-5.268407382108959,0.6888237071531207,-20.99711494868458,-0.10759468807872852,0.043187860515020104,0.16467662897432173,0.3756865888039996,0.1792239352843793,0.48180080000428993,-1.4684749347458754,0.6064965537731485,-0.737520920634437,0.17348443440623598
5326.842,-19.291470451682795,-9.672773608454024,-1.6729978325709376,0.05925622313863725,0.18667883901670163,-0.050828885124665,-5.335633630001891,0.656215625092706,-20.967181451881395,-0.10662992016196891,0.04773209521853243,0.16521371520729458,0.3756864487034545,0.17924203716353,0.4817871369227695,-1.4685226067070838,0.6064861239965746,-0.7375317610668619,0.1705400440948968
5326.858,-19.295803527301096,-9.664769747103676,-1.6651085077961238,0.05825431077223811,0.18567487346793288,-0.050325032281555444,-5.343024019210911,0.6477937755058345,-20.965229593925798,-0.1064884200585903,0.047199362135341205,0.16381016098662232,0.3756929409721005,0.1792206784940008,0.48179094487719826,-1.4684997564105977,0.6065312862600792,-0.7375477504700281,0.16973583157962527
5326.866,-19.393512958149486,-9.746680911139963,-1.647919943847525,0.05708076956324101,0.1882868411391001,-0.04889900505338522,-5.342595800455043,0.6270561643803823,-21.092302967255502,-0.1091225070857935,0.04559406531135507,0.16466548257293745,0.37569784840597675,0.17921970230165005,0.4817826739474962,-1.4684924110333706,0.606567065513706,-0.7375547961876233,0.16798368438812689
5326.874,-19.32684873898333,-9.689594595786918,-1.6962519259353086,0.05741800000627331,0.18696329008707802,-0.050179060196881696,-5.347912467204611,0.6790628852423755,-21.005506469673325,-0.10798888519757052,0.04692544342146736,0.16403182642594755,0.3756957809856202,0.1792558431494909,0.4817633797304114,-1.4686115670045836,0.6064944857528392,-0.7375268622614102,0.17291049194039843
