timestamp,Fx,Fy,Fz,Tx,Ty,Tz,Fx_local,Fy_local,Fz_local,Tx_local,Ty_local,Tz_local,X_pos,Y_pos,Z_pos,RX,RY,RZ,MASS_ESTIMATED_kg
2946.2,-4.787609935656219,-2.173370973557569,-2.4656930198172358,-0.12002017675536776,0.18247061468731388,-0.004921254795287315,-1.65167268758037,2.197805140513057,-5.115273428674911,-0.2163812926260089,-0.010707775736901334,0.028090328260484243,0.3756886929368058,0.17924426671502824,0.4817931214450194,-1.4685021612002467,0.6064887102916918,-0.73749853213538,0.25134485421174674
2946.208,-4.762103121726119,-2.1126811043307736,-2.4684809663932348,-0.12050579834910036,0.1845157544578411,-0.006232582178157149,-1.6811625709508093,2.200062803558162,-5.0564673382144445,-0.21834420706517227,-0.0095254915425439,0.029010832657162738,0.3756891335953635,0.17923038837371388,0.4817903883531105,-1.4685233082538172,0.6064881654177926,-0.7375637253461703,0.25162904856200147
2946.216,-4.819509144595852,-2.1789317081494897,-2.4846715615284687,-0.12098426159528847,0.18377234218792407,-0.005194878418671618,-1.6694518166330523,2.214596879160853,-5.143685045474911,-0.21801407346392512,-0.010563200996794388,0.02819103802886685,0.37568632140099883,0.17922892757486075,0.48179476428863904,-1.4685069889293076,0.6065002187162474,-0.7375687127358124,0.2532794660069795
2946.2239999999997,-4.894088172457963,-2.2847700010631096,-2.4544085201510826,-0.12182242126365163,0.18446977765155556,-0.007616973446051271,-1.6358180567304534,2.1833456332199175,-5.268158626362269,-0.2192681352232722,-0.008230345587526267,0.02795649765348845,0.37568124040170325,0.17923802900200242,0.4817825628797805,-1.468541317127227,0.6064770613222172,-0.7374836319679866,0.25019454843538047
2946.232,-4.767968281904173,-2.2409568541374973,-2.493499363460496,-0.11844779635357142,0.18167213421986492,-0.007209627017388878,-1.5896415229204572,2.229376604054964,-5.145470631616455,-0.21493123724099544,-0.008295418627461108,0.0286770434772784,0.37568981590728223,0.17921718838944908,0.481801214341221,-1.4684934399335263,0.6064996984361555,-0.7376007895402856,0.2541793438797651
2946.24,-4.773038156767811,-2.187399459042803,-2.4413752918788907,-0.12146426157820377,0.18220539578959968,-0.006093157035763422,-1.6294694359715733,2.1755813381575972,-5.112592116869273,-0.21720882132476682,-0.009639624966749968,0.026775085946666655,0.37570390505676554,0.17922569405960187,0.48176707041767725,-1.4685743468565016,0.6065638427330833,-0.7375432665704442,0.24886598286227224
2946.248,-4.7015803944879995,-2.175774677759355,-2.4447098356943777,-0.12166683537873914,0.18273577713704195,-0.005199628986988072,-1.5922115467897215,2.183013748512754,-5.051215022054334,-0.21767335580864453,-0.010555227127087202,0.027002158614767527,0.37568305393511164,0.17923540519698034,0.48180405324757086,-1.4684602431678941,0.6065067094224625,-0.7375201548657891,0.24920589558556347
2946.256,-4.676354185789357,-2.1344006708404777,-2.543366151842421,-0.11727082713300792,0.17958971764983037,-0.007852641593173212,-1.614797213475042,2.281758592615594,-5.007861196294263,-0.21263875779459132,-0.007491162191175311,0.02819962295129325,0.37568780724656753,0.1792315896723905,0.48178869851325473,-1.4685443664129603,0.6064833845402456,-0.7375567792140598,0.25926260467302964
2946.272,-4.676836624889402,-1.978444403429406,-2.4453724203898535,-0.12283380539832567,0.18445237936374234,-0.005148777223064775,-1.7254646102415077,2.1780339449102026,-4.903654694347306,-0.21972646674441448,-0.010759330886560973,0.027236933002113432,0.37568313878096377,0.1792159410489218,0.48179928268376127,-1.468495334252219,0.6065254254272973,-0.7375337868454864,0.2492734373486089
2946.2799999999997,-4.6901982502993125,-2.092107899659516,-2.586527635445079,-0.1190000562018907,0.17978274193187851,-0.007001190523384139,-1.6586534345912494,2.322002677147371,-4.992211198566091,-0.21384517387533244,-0.008462212676102055,0.027027706306594828,0.3756967669052285,0.17921584826709447,0.48179486697579005,-1.4684710930544536,0.6065395356753349,-0.7375880089517366,0.26366234815953915
2946.288,-4.793088928176278,-2.1197875060544273,-2.4996798649553713,-0.11985733027906849,0.18362547181459707,-0.007017606935726735,-1.6981200877133225,2.229263827039274,-5.085505965845727,-0.21730982563549903,-0.008656385490409679,0.028893719047119577,0.3756932120288138,0.1792239189805871,0.48179038379759787,-1.4685083237815042,0.606522008887924,-0.7375562309092858,0.25480936441950774
2946.296,-4.685896316767694,-2.146316351317626,-2.4800171994846933,-0.12036643059651894,0.18148102879842679,-0.004492726979134387,-1.6072998085185777,2.2181209115115688,-5.021086578482946,-0.21582417729721137,-0.011113772421981732,0.02720357661274229,0.375668561986257,0.17923919768412913,0.4818086632220916,-1.4684531880422427,0.6064575943081506,-0.7374567376230527,0.25280501523799115
2946.312,-4.685979682496265,-2.1764284769283693,-2.565049220756669,-0.11883214415692096,0.18142073856770005,-0.007209508511164746,-1.5905568674958128,2.3041927868458574,-5.043366777973458,-0.21499102426915812,-0.00830700739881943,0.028220435718248928,0.37569538952755577,0.17922021723352827,0.4817884484233094,-1.4684887753900153,0.60653140746262,-0.7375794648137199,0.2614729073146452
2946.3199999999997,-4.790543274672935,-2.225612984061188,-2.4929548572688525,-0.12087689815390944,0.18257699881180825,-0.005994190678135447,-1.615746626212164,2.2265665816645495,-5.152596048499713,-0.2171015867365082,-0.009709557188907205,0.027461625225197777,0.3756878245945187,0.17920875006907597,0.48180923471587134,-1.4684612397232857,0.6065188539389093,-0.7375938457420101,0.2541238386614528
2946.328,-4.775848291494476,-2.160668279302702,-2.5321061285995787,-0.1209569219482503,0.18264656820682348,-0.006697035457961145,-1.6585159495636428,2.264432713888542,-5.100043636319353,-0.21725859766523875,-0.009027291645157847,0.02743001777136319,0.37569513996404014,0.17921607708063725,0.4817878757304692,-1.4685447483319458,0.6065068408330382,-0.7375911641565469,0.25811479394491116
2946.336,-4.838108646128761,-2.152752128748152,-2.4761543148651786,-0.11968171678065283,0.18017556015881195,-0.007543278968854483,-1.7008904444018347,2.203851670330724,-5.1403294351553015,-0.21462382536899308,-0.007988915701006814,0.026770089234258995,0.3756855189264888,0.17923595630668743,0.4817840995884417,-1.4685269222076238,0.6064805835971082,-0.7375242567744837,0.2524112451442588
2946.352,-4.592483808781328,-2.1282781186775743,-2.562251640605474,-0.12079049048603817,0.1801552879737461,-0.0059119732774575995,-1.5661362122196612,2.306442631436053,-4.940966353540008,-0.21520619457362214,-0.009686259931542263,0.025955577251784222,0.37569451698499917,0.17922502090597173,0.4817835918126794,-1.4685103748766917,0.6065437441362669,-0.737528845313666,0.26118773094857023
2946.3599999999997,-4.763606382457452,-2.095088789495949,-2.5225366190923486,-0.11884088375863268,0.18182741331334015,-0.005453622737766499,-1.699348348114019,2.253181685009554,-5.047763988502483,-0.21517088260248976,-0.010078475796595186,0.02853106186951302,0.3756921268407728,0.17921575815711754,0.48179072083503793,-1.4685143841711439,0.6065223262161923,-0.7375905629702333,0.25713930877597846
