timestamp,Fx,Fy,Fz,Tx,Ty,Tz,X_pos,Y_pos,Z_pos,RX,RY,RZ,MASS_ESTIMATED_kg
7159.062,-0.060502260355271176,-0.05821553001325874,0.022541756967129345,-0.0008901477592224427,0.0012155264391596476,0.0003537804584168025,0.39115175123194457,0.13261273709942398,0.513670918267433,-0.5147204153862768,1.4929668791081012,0.4490528063790728,0.0022978345532241942
7159.07,0.026583933829979145,0.0037125273921656543,0.1030166683844449,-0.00028781047498561974,0.0004984146292610209,0.00139641345868885,0.3911642872879827,0.13261123172725348,0.5136622001457076,-0.5146759196594349,1.492988092677173,0.44901041578730044,0.010501189437761967
7159.0779999999995,-0.009760950604466245,0.01663455384239043,-0.05978517024947916,-0.0001058773387686146,-0.00157754231738165,-0.0017935427526278303,0.3911567118910162,0.13260191685782538,0.5136677679394345,-0.5146864597775509,1.4929597104470234,0.4490151004541584,0.006094308893932636
7159.085999999999,-0.020112437340586098,0.0079795739892905,0.07170808530625372,0.0008535901835785981,0.0009117629599916383,-0.0009779262463457394,0.3911476156773273,0.1326301234178196,0.5136648616130023,-0.5147635101629727,1.4929588773043068,0.4490808086999727,0.007309692691768983
7159.094,-0.040871569842273914,-0.00585306134237662,-0.08831439652838391,0.0026745715023160643,-0.002439368154378327,0.00041101396146120406,0.3911569737835373,0.13263570464139318,0.51365720444954,-0.5147513899664501,1.4929930632777748,0.4490732502434571,0.00900248690401467
7159.102,-0.14073857492076058,-0.08171529746206652,-0.03545822414417188,0.0011615499489240483,-0.0019234572380179976,-0.0012593214660933105,0.391160555232039,0.13263208002053004,0.513640307370558,-0.5148068428963495,1.493037597553239,0.4490324501089423,0.003614497874023637
7159.11,-0.03290192636838185,-0.051387753596888075,-0.04748547007770032,0.0006218754258890818,-0.0014782896747987662,6.084075320372806e-05,0.39115806997034386,0.13262750114974736,0.5136503347203016,-0.5148094231038859,1.4930075078356602,0.44902969712986046,0.0048405168274923875
7159.125999999999,-0.08134482490520867,-0.0528759784369619,-0.19576379033388314,0.0014003347494678658,-0.005139859470556923,0.0012278065129581184,0.39114316404536,0.13262389616928114,0.5136834648017384,-0.5147481001838276,1.4929108507509512,0.4490625845736653,0.019955534182862705
7159.134,-0.06714514857573661,-0.0057420062808670735,-0.06916178862113931,0.0029499472362671253,-0.002212100392840838,-0.001274760841705469,0.3911536251352675,0.1326182149372085,0.513662377389938,-0.5147227473061842,1.4929818575978602,0.44907251588866637,0.007050131357914303
7159.142,-0.06528278327623482,-0.10926281225089163,-0.02770129203378069,0.0025206687182090654,-0.0005426497015922904,0.0010591653067987261,0.3911431766231861,0.1326398362035414,0.5136672171756341,-0.5148037920355703,1.4929462097976753,0.4490916098248451,0.002823781043198847
7159.15,-0.014834786388160381,-0.11650558182246584,-0.05899609406690587,-0.0005402145775468964,3.3331513806800217e-06,0.0030172712786682154,0.3911514526400117,0.13261254497461628,0.5136701851542637,-0.5147046561718555,1.4929984915016925,0.4490366265658389,0.0060138729935683855
7159.165999999999,0.08276029400290597,0.01899847678188671,0.027241372677379694,-0.0009540685893943551,-0.00067854690670896,0.0014901684640743484,0.3911623994847838,0.13261267095301468,0.5136590269293417,-0.5147621906863385,1.4929677354693305,0.4490170965108823,0.0027768983361243314
7159.174,0.041406690527573176,-0.0033553600107048,-0.06986316694233263,1.5006194136316098e-05,-0.0016365973770397224,0.0003078044315658335,0.3911447133978834,0.13262068159886198,0.5136742031504071,-0.5147931579853172,1.4929267224222302,0.44901986297039537,0.007121627618994152
7159.182,0.036219013873065364,0.09983774652749666,-0.20192431691363755,0.001726528715945086,-0.002850882178295641,-0.0024127511271299917,0.3911441811795162,0.1326243088039056,0.5136655091578236,-0.5147690349332024,1.4929473880735697,0.44907434977323346,0.02058351854369394
7159.19,0.056753357265058924,0.06112097798717819,-0.018302626695073876,0.002077870810775928,-0.0004890445538987404,0.0005097794480361517,0.391134056169785,0.1326138242539413,0.5136983998996305,-0.5147180270015622,1.492875813861992,0.44908807910950976,0.001865711181964717
